source_name,source_link,event_id,event_date,event_time,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,storm_name,photo_link,notes,event_import_source,event_import_id,country_name,country_code,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,submitted_date,created_date,last_edited_date,longitude,latitude,event_year,event_month,event_day,event_month_sin,event_month_cos,coordinate_valid,state_normalized,is_ner,state_assignment_method
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-000252,2020-07-11 00:00:00,12:00,"Chabimura-Amarpur, Unakoti, Tripura",Documented rockfall triggered by downpour in Unakoti.,Chabimura-Amarpur,5km,rockfall,downpour,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-000252,India,IN,Tripura,1200000,Unakoti,10.5,2020-07-11 00:00:00,2020-07-11 00:00:00,2024-02-01 00:00:00,92.13971,23.312,2020,7,11,0.0,-1.0,True,Tripura,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2011-000254,2011-06-15 00:00:00,12:00,"Haflong-Jatinga NH-54E, Goalpara, Assam",Documented slope_failure triggered by downpour in Goalpara.,Haflong-Jatinga NH-54E,5km,slope_failure,downpour,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2011-000254,India,IN,Assam,1200000,Goalpara,10.5,2011-06-15 00:00:00,2011-06-15 00:00:00,2024-02-01 00:00:00,93.00651,25.04991,2011,6,15,0.5,-0.866,True,Assam,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-000255,2018-05-02 00:00:00,12:00,"Ukhrul-Jessami Road, Churachandpur, Manipur",Documented rockfall triggered by downpour in Churachandpur.,Ukhrul-Jessami Road,5km,rockfall,downpour,small,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-000255,India,IN,Manipur,1200000,Churachandpur,10.5,2018-05-02 00:00:00,2018-05-02 00:00:00,2024-02-01 00:00:00,93.20327,24.2138,2018,5,2,0.866,-0.5,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-000256,2016-05-16 00:00:00,12:00,"Jairampur-Pangsau, Dibang Valley, Arunachal Pradesh",Documented slope_failure triggered by continuous_rain in Dibang Valley.,Jairampur-Pangsau,5km,slope_failure,continuous_rain,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-000256,India,IN,Arunachal Pradesh,1200000,Dibang Valley,10.5,2016-05-16 00:00:00,2016-05-16 00:00:00,2024-02-01 00:00:00,95.22094,28.87668,2016,5,16,0.866,-0.5,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2022-000258,2022-07-28 00:00:00,12:00,"Longtharai Valley NH-44, West Tripura, Tripura",Documented debris_flow triggered by downpour in West Tripura.,Longtharai Valley NH-44,5km,debris_flow,downpour,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2022-000258,India,IN,Tripura,1200000,West Tripura,10.5,2022-07-28 00:00:00,2022-07-28 00:00:00,2024-02-01 00:00:00,91.28603,23.0102,2022,7,28,0.0,-1.0,True,Tripura,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-000264,2019-09-11 00:00:00,12:00,"Mon-Tobu Highway, Kohima, Nagaland",Documented slope_failure triggered by continuous_rain in Kohima.,Mon-Tobu Highway,5km,slope_failure,continuous_rain,very_large,above_road,0,2,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-000264,India,IN,Nagaland,1200000,Kohima,10.5,2019-09-11 00:00:00,2019-09-11 00:00:00,2024-02-01 00:00:00,93.70646,26.21366,2019,9,11,-0.866,-0.5,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-000265,2017-05-11 00:00:00,12:00,"Gangtok NH-10, South Sikkim, Sikkim",Documented debris_flow triggered by monsoon in South Sikkim.,Gangtok NH-10,5km,debris_flow,monsoon,small,above_road,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-000265,India,IN,Sikkim,1200000,South Sikkim,10.5,2017-05-11 00:00:00,2017-05-11 00:00:00,2024-02-01 00:00:00,88.54327,27.85963,2017,5,11,0.866,-0.5,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-000266,2017-08-24 00:00:00,12:00,"Mokokchung-Tuli Road, Dimapur, Nagaland",Documented landslide triggered by continuous_rain in Dimapur.,Mokokchung-Tuli Road,5km,landslide,continuous_rain,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-000266,India,IN,Nagaland,1200000,Dimapur,10.5,2017-08-24 00:00:00,2017-08-24 00:00:00,2024-02-01 00:00:00,93.5869,25.73612,2017,8,24,-0.5,-0.866,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2014-000267,2014-06-28 00:00:00,12:00,"Laipuitlang-Ramhlun Aizawl, Lunglei, Mizoram",Documented mudslide triggered by continuous_rain in Lunglei.,Laipuitlang-Ramhlun Aizawl,5km,mudslide,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2014-000267,India,IN,Mizoram,1200000,Lunglei,10.5,2014-06-28 00:00:00,2014-06-28 00:00:00,2024-02-01 00:00:00,93.08098,22.63848,2014,6,28,0.5,-0.866,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2009-000268,2009-05-10 00:00:00,12:00,"Dimapur-Kohima Peducha 4-Lane, Wokha, Nagaland",Documented rockfall triggered by continuous_rain in Wokha.,Dimapur-Kohima Peducha 4-Lane,5km,rockfall,continuous_rain,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2009-000268,India,IN,Nagaland,1200000,Wokha,10.5,2009-05-10 00:00:00,2009-05-10 00:00:00,2024-02-01 00:00:00,93.93872,25.46642,2009,5,10,0.866,-0.5,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-000270,2020-08-25 00:00:00,12:00,"Cherrapunji-Sohra Escarpment, South West Khasi Hills, Meghalaya",Documented landslide triggered by monsoon in South West Khasi Hills.,Cherrapunji-Sohra Escarpment,5km,landslide,monsoon,large,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-000270,India,IN,Meghalaya,1200000,South West Khasi Hills,10.5,2020-08-25 00:00:00,2020-08-25 00:00:00,2024-02-01 00:00:00,91.28348,25.25948,2020,8,25,-0.5,-0.866,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-000272,2021-07-09 00:00:00,12:00,"Lachen-Lachung Valley, East Sikkim, Sikkim",Documented landslide triggered by cloudburst in East Sikkim.,Lachen-Lachung Valley,5km,landslide,cloudburst,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-000272,India,IN,Sikkim,1200000,East Sikkim,10.5,2021-07-09 00:00:00,2021-07-09 00:00:00,2024-02-01 00:00:00,88.70752,27.81366,2021,7,9,0.0,-1.0,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-000273,2019-07-23 00:00:00,12:00,"Wokha-Doyang Valley, Mon, Nagaland",Documented rockfall triggered by cloudburst in Mon.,Wokha-Doyang Valley,5km,rockfall,cloudburst,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-000273,India,IN,Nagaland,1200000,Mon,10.5,2019-07-23 00:00:00,2019-07-23 00:00:00,2024-02-01 00:00:00,94.72958,26.54119,2019,7,23,0.0,-1.0,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-000274,2021-06-21 00:00:00,12:00,"Bhalukpong-Bomdila NH-13, Tawang, Arunachal Pradesh",Documented rockfall triggered by downpour in Tawang.,Bhalukpong-Bomdila NH-13,5km,rockfall,downpour,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-000274,India,IN,Arunachal Pradesh,1200000,Tawang,10.5,2021-06-21 00:00:00,2021-06-21 00:00:00,2024-02-01 00:00:00,95.06949,28.9836,2021,6,21,0.5,-0.866,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-000275,2021-07-21 00:00:00,12:00,"Dimapur-Kohima Peducha 4-Lane, Dimapur, Nagaland",Documented mudslide triggered by continuous_rain in Dimapur.,Dimapur-Kohima Peducha 4-Lane,5km,mudslide,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-000275,India,IN,Nagaland,1200000,Dimapur,10.5,2021-07-21 00:00:00,2021-07-21 00:00:00,2024-02-01 00:00:00,94.38851,25.9512,2021,7,21,0.0,-1.0,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2011-000279,2011-08-07 00:00:00,12:00,"Mao-Maram NH-2, Churachandpur, Manipur",Documented rockfall triggered by continuous_rain in Churachandpur.,Mao-Maram NH-2,5km,rockfall,continuous_rain,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2011-000279,India,IN,Manipur,1200000,Churachandpur,10.5,2011-08-07 00:00:00,2011-08-07 00:00:00,2024-02-01 00:00:00,94.66879,23.92566,2011,8,7,-0.5,-0.866,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-000280,2021-07-18 00:00:00,12:00,"Mokokchung-Tuli Road, Mokokchung, Nagaland",Documented landslide triggered by continuous_rain in Mokokchung.,Mokokchung-Tuli Road,5km,landslide,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-000280,India,IN,Nagaland,1200000,Mokokchung,10.5,2021-07-18 00:00:00,2021-07-18 00:00:00,2024-02-01 00:00:00,94.47665,26.79628,2021,7,18,0.0,-1.0,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-000282,2018-06-06 00:00:00,12:00,"Roing-Hunli, Changlang, Arunachal Pradesh",Documented landslide triggered by continuous_rain in Changlang.,Roing-Hunli,5km,landslide,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-000282,India,IN,Arunachal Pradesh,1200000,Changlang,10.5,2018-06-06 00:00:00,2018-06-06 00:00:00,2024-02-01 00:00:00,92.46283,27.64441,2018,6,6,0.5,-0.866,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-000285,2020-07-08 00:00:00,12:00,"Mokokchung-Tuli Road, Phek, Nagaland",Documented slope_failure triggered by downpour in Phek.,Mokokchung-Tuli Road,5km,slope_failure,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-000285,India,IN,Nagaland,1200000,Phek,10.5,2020-07-08 00:00:00,2020-07-08 00:00:00,2024-02-01 00:00:00,94.49441,25.7006,2020,7,8,0.0,-1.0,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-000287,2019-09-25 00:00:00,12:00,"Lunglei-Hnahthial Highway, Aizawl, Mizoram",Documented slope_failure triggered by downpour in Aizawl.,Lunglei-Hnahthial Highway,5km,slope_failure,downpour,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-000287,India,IN,Mizoram,1200000,Aizawl,10.5,2019-09-25 00:00:00,2019-09-25 00:00:00,2024-02-01 00:00:00,92.71526,22.47502,2019,9,25,-0.866,-0.5,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2022-000288,2022-06-17 00:00:00,12:00,"Tupul Railway Corridor, Noney, Manipur",Documented mudslide triggered by downpour in Noney.,Tupul Railway Corridor,5km,mudslide,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2022-000288,India,IN,Manipur,1200000,Noney,10.5,2022-06-17 00:00:00,2022-06-17 00:00:00,2024-02-01 00:00:00,94.66879,24.98416,2022,6,17,0.5,-0.866,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2022-000289,2022-04-28 00:00:00,12:00,"Lachen-Lachung Valley, Pakyong, Sikkim",Documented slope_failure triggered by monsoon in Pakyong.,Lachen-Lachung Valley,5km,slope_failure,monsoon,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2022-000289,India,IN,Sikkim,1200000,Pakyong,10.5,2022-04-28 00:00:00,2022-04-28 00:00:00,2024-02-01 00:00:00,88.16884,27.59135,2022,4,28,1.0,0.0,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-000290,2018-06-24 00:00:00,12:00,"Lachen-Lachung Valley, Pakyong, Sikkim",Documented rockfall triggered by downpour in Pakyong.,Lachen-Lachung Valley,5km,rockfall,downpour,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-000290,India,IN,Sikkim,1200000,Pakyong,10.5,2018-06-24 00:00:00,2018-06-24 00:00:00,2024-02-01 00:00:00,88.75724,28.05812,2018,6,24,0.5,-0.866,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-000292,2016-06-13 00:00:00,12:00,"Pasighat-Pangin, East Siang, Arunachal Pradesh",Documented rockfall triggered by downpour in East Siang.,Pasighat-Pangin,5km,rockfall,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-000292,India,IN,Arunachal Pradesh,1200000,East Siang,10.5,2016-06-13 00:00:00,2016-06-13 00:00:00,2024-02-01 00:00:00,94.86879,29.04298,2016,6,13,0.5,-0.866,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-000294,2017-08-04 00:00:00,12:00,"Tupul Railway Corridor, Chandel, Manipur",Documented slope_failure triggered by cloudburst in Chandel.,Tupul Railway Corridor,5km,slope_failure,cloudburst,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-000294,India,IN,Manipur,1200000,Chandel,10.5,2017-08-04 00:00:00,2017-08-04 00:00:00,2024-02-01 00:00:00,94.21809,25.58225,2017,8,4,-0.5,-0.866,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-000298,2018-06-07 00:00:00,12:00,"Longtharai Valley NH-44, Gomati, Tripura",Documented rockfall triggered by continuous_rain in Gomati.,Longtharai Valley NH-44,5km,rockfall,continuous_rain,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-000298,India,IN,Tripura,1200000,Gomati,10.5,2018-06-07 00:00:00,2018-06-07 00:00:00,2024-02-01 00:00:00,91.74018,23.97339,2018,6,7,0.5,-0.866,True,Tripura,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-000299,2020-05-12 00:00:00,12:00,"Cherrapunji-Sohra Escarpment, West Garo Hills, Meghalaya",Documented mudslide triggered by monsoon in West Garo Hills.,Cherrapunji-Sohra Escarpment,5km,mudslide,monsoon,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-000299,India,IN,Meghalaya,1200000,West Garo Hills,10.5,2020-05-12 00:00:00,2020-05-12 00:00:00,2024-02-01 00:00:00,91.28508,25.48061,2020,5,12,0.866,-0.5,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-000301,2019-07-11 00:00:00,12:00,"Dzüdza-Phesama NH-29, Mon, Nagaland",Documented debris_flow triggered by downpour in Mon.,Dzüdza-Phesama NH-29,5km,debris_flow,downpour,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-000301,India,IN,Nagaland,1200000,Mon,10.5,2019-07-11 00:00:00,2019-07-11 00:00:00,2024-02-01 00:00:00,94.66927,26.24644,2019,7,11,0.0,-1.0,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-000302,2020-08-13 00:00:00,12:00,"Mahur-Harangajao Railway Hill Section, Cachar, Assam",Documented slope_failure triggered by continuous_rain in Cachar.,Mahur-Harangajao Railway Hill Section,5km,slope_failure,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-000302,India,IN,Assam,1200000,Cachar,10.5,2020-08-13 00:00:00,2020-08-13 00:00:00,2024-02-01 00:00:00,92.96209,25.13319,2020,8,13,-0.5,-0.866,True,Assam,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-000303,2018-06-26 00:00:00,12:00,"Shillong-Dawki NH-40, East Khasi Hills, Meghalaya",Documented debris_flow triggered by continuous_rain in East Khasi Hills.,Shillong-Dawki NH-40,5km,debris_flow,continuous_rain,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-000303,India,IN,Meghalaya,1200000,East Khasi Hills,10.5,2018-06-26 00:00:00,2018-06-26 00:00:00,2024-02-01 00:00:00,92.63,25.33501,2018,6,26,0.5,-0.866,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-000304,2020-09-12 00:00:00,12:00,"Dzongu, Pakyong, Sikkim",Documented mudslide triggered by continuous_rain in Pakyong.,Dzongu,5km,mudslide,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-000304,India,IN,Sikkim,1200000,Pakyong,10.5,2020-09-12 00:00:00,2020-09-12 00:00:00,2024-02-01 00:00:00,88.54607,27.81493,2020,9,12,-0.866,-0.5,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-000305,2017-05-28 00:00:00,12:00,"Mamit-Bairabi Section, Lawngtlai, Mizoram",Documented rockfall triggered by continuous_rain in Lawngtlai.,Mamit-Bairabi Section,5km,rockfall,continuous_rain,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-000305,India,IN,Mizoram,1200000,Lawngtlai,10.5,2017-05-28 00:00:00,2017-05-28 00:00:00,2024-02-01 00:00:00,92.2861,22.24912,2017,5,28,0.866,-0.5,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-000306,2019-07-18 00:00:00,12:00,"Mon-Tobu Highway, Kohima, Nagaland",Documented landslide triggered by cloudburst in Kohima.,Mon-Tobu Highway,5km,landslide,cloudburst,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-000306,India,IN,Nagaland,1200000,Kohima,10.5,2019-07-18 00:00:00,2019-07-18 00:00:00,2024-02-01 00:00:00,93.72891,25.89249,2019,7,18,0.0,-1.0,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-000309,2021-10-24 00:00:00,12:00,"Mao-Maram NH-2, Chandel, Manipur",Documented landslide triggered by continuous_rain in Chandel.,Mao-Maram NH-2,5km,landslide,continuous_rain,small,above_road,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-000309,India,IN,Manipur,1200000,Chandel,10.5,2021-10-24 00:00:00,2021-10-24 00:00:00,2024-02-01 00:00:00,93.79619,24.97327,2021,10,24,-1.0,-0.0,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-000310,2018-05-09 00:00:00,12:00,"Tupul Railway Corridor, Senapati, Manipur",Documented landslide triggered by downpour in Senapati.,Tupul Railway Corridor,5km,landslide,downpour,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-000310,India,IN,Manipur,1200000,Senapati,10.5,2018-05-09 00:00:00,2018-05-09 00:00:00,2024-02-01 00:00:00,93.06671,24.95822,2018,5,9,0.866,-0.5,True,Manipur,True,regional_survey_gis
